Tenure Months,Internet_Service_Fiber optic,Dependents,Payment_Method_Electronic check,Contract_One year,Device_Protection_No internet service,Total Charges,Online_Backup_No internet service,Online_Security_No internet service,Internet_Service_No,Streaming_Movies_No internet service,Tech_Support_No internet service,Streaming_TV_No internet service,Online_Security_Yes,Paperless Billing,Streaming_Movies_Yes,Tech_Support_Yes,Multiple_Lines_Yes,Streaming_TV_Yes,Contract_Two year,Partner,prob_not_churn,prob_churn,Churn Value,y_pred
0.41666666666666663,0,1,1,1,0,0.22857751473839355,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.841854161644916,0.15814583835508397,0,0
0.9444444444444444,0,1,1,1,0,0.6141016488577746,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0.9556893249912155,0.04431067500878451,0,0
0.3611111111111111,0,0,0,1,0,0.15692359064112013,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0.7814381462435049,0.21856185375649512,0,0
0.8194444444444444,0,0,0,0,0,0.44754628776713345,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0.9298774859784289,0.07012251402157112,0,0
0.8333333333333333,1,0,0,0,0,0.7974737472365513,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.8039397499823566,0.19606025001764332,0,0
0.1388888888888889,0,0,0,0,0,0.06542464996315403,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.3783490323005978,0.6216509676994022,0,1
0.611111111111111,0,0,1,1,1,0.11670965364775242,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.8778311302230509,0.12216886977694907,0,0
0.1388888888888889,0,0,0,0,1,0.021572172070744293,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.5805475557667787,0.4194524442332212,0,0
0.06944444444444445,1,0,1,0,0,0.048907286293294036,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.09687916291176135,0.9031208370882386,0,1
0.625,1,0,0,0,0,0.43502441046425944,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6489806530238058,0.3510193469761942,0,0
0.027777777777777776,1,0,1,0,0,0.01955140014738394,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.08847011331287247,0.9115298866871275,1,1
0.18055555555555555,0,1,1,0,0,0.10708939756816507,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0.5335320773618468,0.46646792263815323,0,0
0.027777777777777776,0,0,0,0,1,0.004375460574797348,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.5250274624025975,0.47497253759740254,0,0
0.027777777777777776,1,0,1,0,0,0.016580692704495213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13116708204924865,0.8688329179507513,0,1
0.4861111111111111,0,0,0,0,1,0.08519482313927783,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.8513559125566439,0.1486440874433561,0,0
0.125,1,0,0,0,0,0.09969141488577746,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.2663454205752436,0.7336545794247564,1,1
0.9166666666666666,0,0,1,0,0,0.4910418201915992,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.7236575195609023,0.27634248043909765,0,0
0.041666666666666664,1,0,1,0,0,0.03145725865880619,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.08307946371523822,0.9169205362847618,0,1
0.041666666666666664,1,0,1,0,0,0.03853283898305085,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.058978470620906887,0.9410215293790931,1,1
0.8055555555555555,0,0,0,1,0,0.41034911569638916,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9078308956531201,0.09216910434687989,1,0
0.2638888888888889,1,0,1,0,0,0.19113854089904203,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.1986806933124039,0.8013193066875961,1,1
0.5277777777777778,1,0,1,0,0,0.4206199336772292,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.25620840459670824,0.7437915954032918,0,1
0.013888888888888888,1,0,1,0,0,0.008687592114959472,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.10477468970333115,0.8952253102966689,1,1
0.013888888888888888,0,0,0,0,1,0.002337417096536478,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.484586966113003,0.515413033886997,1,1
0.7777777777777777,1,0,1,0,0,0.5900654016212235,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.4286152631476786,0.5713847368523214,1,1
0.7222222222222222,0,0,1,0,0,0.23269390198968318,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.6419014496014792,0.35809855039852073,0,0
0.041666666666666664,0,0,0,0,0,0.01230310427413412,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.37084968563583753,0.6291503143641625,1,1
0.40277777777777773,1,0,1,0,0,0.31069800110537954,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.15230213533491643,0.8476978646650836,1,1
0.9305555555555555,1,0,1,0,0,0.7332581061164334,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.7211454825225736,0.2788545174774264,0,0
1.0,0,1,1,0,1,0.1559506263817244,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.9965129846838399,0.0034870153161601085,0,0
0.4305555555555555,0,0,0,1,0,0.2699544030950627,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0.6801544916029103,0.3198455083970897,0,0
0.3333333333333333,0,1,0,1,1,0.05407723839351511,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0.9446253009081473,0.05537469909185262,0,0
0.5277777777777778,0,0,0,1,1,0.08699106484893147,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.9295100897957781,0.07048991020422195,0,0
0.041666666666666664,1,0,1,0,0,0.02966101694915255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.15165370630453734,0.8483462936954627,0,1
0.2777777777777778,1,0,1,0,0,0.16937062453942522,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1814423202554677,0.8185576797445323,1,1
0.41666666666666663,0,1,0,0,0,0.17979688651436995,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.8264029013847355,0.17359709861526448,1,0
0.2777777777777778,0,1,1,0,1,0.04808976602800295,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.8741951665762973,0.1258048334237027,0,0
0.09722222222222221,0,1,0,0,1,0.018302091009579958,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.8539439509765595,0.14605604902344047,0,0
0.375,1,1,0,1,0,0.2544387896094326,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.8351666671809862,0.16483333281901377,0,0
0.16666666666666666,1,1,1,0,0,0.10282332350773767,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.4232495193001259,0.5767504806998741,0,1
0.013888888888888888,1,0,1,0,0,0.00798521554900516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12727801100876102,0.872721988991239,1,1
0.8472222222222222,1,0,0,1,0,0.8052747328666177,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.7126210519749248,0.2873789480250753,0,0
0.611111111111111,0,1,0,1,1,0.09912145357406045,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.9829155938714051,0.017084406128594815,0,0
0.041666666666666664,1,0,1,0,0,0.02835989314664702,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.11111893250309912,0.8888810674969009,1,1
0.013888888888888888,0,0,0,0,1,0.002406503316138541,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5738567342077487,0.4261432657922512,0,0
0.736111111111111,1,0,0,1,0,0.5988393515106855,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.5819012847778101,0.4180987152221899,0,0
0.6944444444444444,1,0,0,0,0,0.5659197678703022,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.42010590175769924,0.5798940982423008,0,1
0.40277777777777773,1,0,1,0,0,0.31609248341930735,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.15139832522460162,0.8486016747753984,1,1
0.8194444444444444,0,1,0,1,0,0.2280190677966102,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.982457633168786,0.01754236683121406,0,0
0.25,0,0,0,0,0,0.10463683677229184,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.4332348062656044,0.5667651937343956,0,1
0.1388888888888889,1,0,1,0,0,0.12076846904937362,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.1094035286901569,0.8905964713098431,1,1
0.027777777777777776,0,0,0,0,1,0.004519390198968313,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.49530913489565653,0.5046908651043435,0,1
0.013888888888888888,0,1,1,0,0,0.0028498065585851147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6084973445968799,0.3915026554031201,1,0
0.75,0,0,0,0,0,0.15714236366986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7296906925992589,0.2703093074007411,0,0
0.041666666666666664,0,0,1,0,1,0.00886030766396463,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.4104953863426474,0.5895046136573526,0,1
0.9305555555555555,0,1,0,0,1,0.1580807848194547,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0.9957118448134286,0.0042881551865714945,0,0
0.5833333333333333,0,1,1,1,1,0.08772222733971999,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0.9620601598394751,0.03793984016052484,0,0
0.3055555555555555,1,1,0,0,0,0.18123042557111277,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7594299099204646,0.24057009007953548,0,0
0.611111111111111,1,0,0,0,0,0.46782885040530586,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.3518249535276582,0.6481750464723418,0,1
0.2777777777777778,0,0,1,0,0,0.05559137803979367,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3071531984656948,0.6928468015343052,1,1
0.736111111111111,1,0,0,1,0,0.5775895817980841,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.4746530722947022,0.5253469277052978,0,1
0.2222222222222222,1,0,1,0,0,0.16374585482682388,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.13243548017870554,0.8675645198212945,1,1
0.1111111111111111,1,0,1,0,0,0.06591401068533531,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.1301667428926816,0.8698332571073184,0,1
0.986111111111111,0,1,1,1,0,0.7255031779661019,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0.9610256886899707,0.03897431131002927,0,0
0.3055555555555555,1,0,1,0,0,0.25107659358879886,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0.22118832252093656,0.7788116774790634,0,1
0.25,0,0,0,0,0,0.13810335298452472,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.4791207628212072,0.5208792371787928,0,1
0.986111111111111,1,0,0,1,0,0.7700637896094327,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0.8795920925361523,0.12040790746384768,0,0
0.08333333333333333,0,1,0,0,1,0.011554670228445101,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.9610992795745472,0.03890072042545281,0,0
0.19444444444444442,1,0,1,0,0,0.11668086772291822,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.12656853774223775,0.8734314622577622,0,1
0.16666666666666666,0,0,0,0,1,0.026891810980103174,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.629101459844841,0.370898540155159,1,0
0.6527777777777778,1,0,1,1,0,0.5446987840825351,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0.608863026294272,0.391136973705728,0,0
0.875,0,0,0,0,0,0.6445341285924835,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9082479802470822,0.0917520197529178,0,0
0.013888888888888888,0,0,0,0,1,0.00224530213706706,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.573908015753837,0.426091984246163,0,0
0.8472222222222222,1,0,0,1,0,0.6985250092114961,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0.6553906686166008,0.3446093313833992,0,0
0.05555555555555555,0,0,1,0,0,0.020069546794399415,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.15509352974481228,0.8449064702551877,1,1
0.18055555555555555,1,0,1,0,0,0.13076869933677232,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.1221078614868395,0.8778921385131605,1,1
0.16666666666666666,0,0,0,1,0,0.05121016028002948,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7245507988715182,0.2754492011284818,0,0
0.9444444444444444,0,0,0,0,1,0.18759211495946945,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.9843289999746294,0.01567100002537063,0,0
0.9583333333333333,0,0,0,0,1,0.19785717575534267,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0.9783989386359797,0.021601061364020246,0,0
0.20833333333333331,1,0,1,0,0,0.13202952284450997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21317283496643735,0.7868271650335626,1,1
0.027777777777777776,0,1,0,0,1,0.004634533898305085,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.8256238086990926,0.17437619130090745,0,0
0.5694444444444444,0,1,1,0,0,0.35999101879145173,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0.9646496973263763,0.03535030267362377,0,0
0.013888888888888888,0,0,0,0,1,0.0022913596168017687,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5738933640456829,0.4261066359543171,0,0
0.8472222222222222,0,1,0,0,0,0.47879628776713345,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0.9893059708647315,0.010694029135268514,0,0
0.027777777777777776,1,0,0,0,0,0.016741893883566693,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.14827045899665436,0.8517295410033456,1,1
0.75,0,0,0,0,1,0.11872466838614591,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0.9692022403803034,0.030797759619696573,0,0
0.625,0,0,0,1,0,0.3219935980103169,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.8813986871431206,0.11860131285687935,0,0
0.013888888888888888,1,0,0,0,0,0.008163688282977158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23453892870045623,0.7654610712995438,1,1
0.5416666666666666,0,1,0,0,0,0.26960897199705236,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8018393671846532,0.1981606328153468,0,0
0.5416666666666666,0,0,0,0,1,0.09096352247605012,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0.9426192192216044,0.05738078077839556,0,0
0.9583333333333333,0,1,0,1,0,0.47608465364775243,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9836110139673965,0.01638898603260357,0,0
0.08333333333333333,0,0,0,0,0,0.03864798268238762,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.39517590868095465,0.6048240913190454,0,1
1.0,0,1,0,0,1,0.16850704679439943,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.9975813748163291,0.002418625183670811,0,0
0.8333333333333333,1,0,1,0,0,0.6892213983050849,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.2672273020775524,0.7327726979224476,0,1
0.75,0,1,0,0,0,0.27911408437730295,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.9855855257104158,0.014414474289584233,0,0
1.0,0,0,0,0,0,0.7017144896831247,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0.9520803535419358,0.04791964645806428,0,0
0.06944444444444445,1,0,0,0,0,0.0459941507000737,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.2513148612234505,0.7486851387765495,0,1
0.986111111111111,1,1,0,0,0,0.8131045044215182,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0.9627095605983673,0.03729043940163271,0,0
0.09722222222222221,0,0,1,0,0,0.052747328666175396,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.16791603892926876,0.8320839610707312,0,1
0.9583333333333333,1,0,0,1,0,0.8504571204863671,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.6969736729918351,0.3030263270081649,0,0
0.1388888888888889,1,0,0,0,0,0.0895011974944731,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.18916816479360554,0.8108318352063945,0,1
0.8055555555555555,0,0,0,0,1,0.16976211311717024,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0.9730672747614415,0.026932725238558494,0,0
1.0,1,1,0,0,0,0.9357325442151806,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9621399916453358,0.03786000835466419,0,0
0.08333333333333333,0,0,0,1,1,0.01342575534266765,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.7704777821166708,0.22952221788332913,0,0
0.9444444444444444,0,0,1,0,0,0.6137389462048637,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.8480400697722623,0.15195993022773766,0,0
0.16666666666666666,0,0,0,0,0,0.07540185151068535,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6171012485559239,0.38289875144407615,1,0
1.0,1,0,1,0,0,0.9073611366986,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.7534342145762668,0.2465657854237332,0,0
0.4305555555555555,1,0,0,0,0,0.2768227247605012,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.39613389151278067,0.6038661084872193,1,1
0.41666666666666663,0,0,0,0,0,0.21744311901252766,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.500448133322779,0.4995518666772209,0,0
1.0,1,1,0,0,0,0.868442566322771,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.9528427577099701,0.047157242290029926,0,0
0.013888888888888888,0,0,0,0,1,0.002251059322033899,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5739061842974136,0.4260938157025864,0,0
1.0,0,0,0,0,0,0.7496372973470893,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0.9491545773471161,0.05084542265288398,0,0
0.3194444444444444,1,1,1,0,0,0.21301008658806195,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.3993994151064598,0.6006005848935402,0,1
0.027777777777777776,0,0,1,0,0,0.012827008106116436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.23145556788784294,0.7685444321121571,0,1
0.8472222222222222,1,0,1,0,0,0.7232693901989684,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.26751201520952894,0.7324879847904711,1,1
0.6805555555555555,1,0,1,0,0,0.47893446020633756,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0.3966676195019663,0.6033323804980337,0,1
0.4305555555555555,0,0,0,1,1,0.06784842483419308,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.9075320976124106,0.09246790238758934,0,0
0.05555555555555555,1,0,0,0,0,0.04563144804716287,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.17171968730058262,0.8282803126994174,1,1
0.041666666666666664,0,0,1,0,0,0.01463476418570376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2813235088159771,0.7186764911840229,1,1
0.8888888888888888,1,0,0,1,0,0.6554727800294768,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.8143905902656869,0.18560940973431303,0,0
0.013888888888888888,1,0,0,0,0,0.008215502947678704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17620263565041883,0.8237973643495812,1,1
0.16666666666666666,1,0,1,0,0,0.13512688835666914,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.13195585588263792,0.8680441441173621,0,1
0.013888888888888888,0,0,0,0,1,0.002279845246868092,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5738970269848853,0.42610297301511474,1,0
0.9444444444444444,0,0,0,0,0,0.6773615972733973,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.9381413826323076,0.06185861736769237,0,0
0.16666666666666666,0,0,0,0,1,0.028405950626381727,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.6828693326962658,0.3171306673037341,0,0
0.29166666666666663,1,0,1,0,0,0.22726487656595434,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.12441312535742932,0.8755868746425707,1,1
0.09722222222222221,1,0,1,0,0,0.07752049557848195,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.08340693552235834,0.9165930644776417,1,1
0.5833333333333333,1,0,0,0,0,0.3896462785556375,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3494895516510368,0.6505104483489632,1,1
0.41666666666666663,1,0,1,0,0,0.3025055268975682,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.15986453110289223,0.8401354688971078,0,1
0.041666666666666664,0,0,0,0,1,0.007432525792188652,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5944899656498827,0.40551003435011734,1,0
0.041666666666666664,0,0,0,0,1,0.006108373249815771,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.5062284447437703,0.49377155525622973,0,0
0.19444444444444442,1,0,1,0,0,0.1286788411938099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24449593918689583,0.7555040608131042,0,1
0.05555555555555555,1,0,0,0,0,0.03679992630803243,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.15962156278875683,0.8403784372112432,0,1
0.8333333333333333,0,1,1,0,0,0.35342782792925576,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.8385390587956436,0.16146094120435633,0,0
0.3055555555555555,1,0,0,1,0,0.20537030213706708,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.4113972044448476,0.5886027955551524,0,1
0.013888888888888888,1,0,1,0,0,0.008175202652910834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12725056027701886,0.8727494397229811,1,1
0.986111111111111,1,0,1,0,0,0.9193245670596906,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.7739456038730765,0.2260543961269235,0,0
0.7222222222222222,0,1,0,0,1,0.12326133014001475,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.9943254354961644,0.005674564503835584,0,0
0.041666666666666664,0,0,1,0,0,0.023736873618275613,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.2037041066217936,0.7962958933782064,0,1
1.0,1,1,0,1,0,0.8588568533529847,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0.8649319966576997,0.13506800334230032,0,0
0.9305555555555555,0,1,0,0,1,0.19446619380987476,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.9960908846930822,0.003909115306917858,0,0
1.0,0,0,0,0,0,0.5479458364038321,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9740618988227168,0.02593810117728329,0,0
0.7777777777777777,0,0,0,0,1,0.12441852431834931,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0.9775489719524456,0.022451028047554368,0,0
0.5555555555555556,1,0,1,0,0,0.3803253960943258,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0.3168299519244083,0.6831700480755917,1,1
0.8888888888888888,1,0,1,1,0,0.8516200718496685,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0.5893425245438815,0.4106574754561185,0,0
0.16666666666666666,0,0,0,0,0,0.07950672439204128,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.5575752687860558,0.44242473121394427,0,0
0.25,0,0,0,0,1,0.04481968496683862,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.6594285029717499,0.3405714970282501,0,0
0.986111111111111,1,0,0,0,0,0.920378131908622,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.8802732704918607,0.1197267295081393,0,0
0.5555555555555556,1,0,0,1,0,0.48689088983050854,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0.5408070330262145,0.4591929669737856,0,0
0.9722222222222222,0,0,0,0,0,0.38805729550479,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0.9671752665438901,0.032824733456109964,0,0
0.19444444444444442,0,0,0,1,0,0.08902910832719235,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.49307914981265133,0.5069208501873487,0,1
0.041666666666666664,0,1,0,1,1,0.00660924834193073,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.898287682054284,0.10171231794571603,0,0
0.9444444444444444,0,1,0,0,1,0.19414954863669864,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.9962665626718089,0.003733437328191074,0,0
0.1111111111111111,1,0,1,0,0,0.07062914517317613,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.08587893448627815,0.9141210655137219,1,1
0.027777777777777776,1,0,1,0,0,0.015786201179071483,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.18134920024469336,0.8186507997553066,0,1
0.9027777777777777,0,1,0,0,1,0.19054555084745764,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.9957396537797675,0.0042603462202325535,0,0
0.861111111111111,0,0,0,0,0,0.31649548636698605,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.9341136073273761,0.06588639267262386,0,0
0.1388888888888889,1,0,0,0,0,0.090825350036846,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.18890409131104646,0.8110959086889535,1,1
0.40277777777777773,1,0,1,0,0,0.22738577745025795,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.23678958583020115,0.7632104141697988,1,1
0.611111111111111,1,0,1,0,0,0.5176457719233604,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.3012676250261258,0.6987323749738742,0,1
0.5694444444444444,0,1,0,0,0,0.2120831798084009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9154374445308717,0.0845625554691283,0,0
0.013888888888888888,0,1,0,0,0,0.005826271186440679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7690213305892206,0.2309786694107794,1,0
0.041666666666666664,0,1,0,0,0,0.027058769344141493,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.46192213954560457,0.5380778604543954,0,1
0.027777777777777776,0,0,1,0,1,0.003592483419307296,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.4011174635974004,0.5988825364025996,0,1
0.6388888888888888,1,1,0,1,0,0.4878177966101696,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.9057878584467682,0.09421214155323175,0,0
0.1111111111111111,1,0,1,0,0,0.07288020449521004,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2335704946116256,0.7664295053883744,1,1
0.15277777777777776,0,1,0,0,1,0.023293570375829038,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.9683398641325286,0.0316601358674714,0,0
0.013888888888888888,0,0,0,1,1,0.0021647015475313195,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.6805573099559156,0.31944269004408443,0,0
0.40277777777777773,0,0,0,0,0,0.15241571481208552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6119483730003846,0.3880516269996154,0,0
0.1111111111111111,0,0,1,0,0,0.026074290714812088,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.331588272611265,0.668411727388735,1,1
0.4861111111111111,0,0,0,1,0,0.35810841930729553,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.699641492809701,0.30035850719029894,1,0
0.5,0,0,0,1,1,0.07827468680913781,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.8946994358429926,0.1053005641570074,0,0
0.5972222222222222,1,0,1,0,0,0.3875564204126751,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3281000986747614,0.6718999013252386,1,1
0.19444444444444442,0,1,0,0,1,0.042885270817980846,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.8623577299396636,0.13764227006033639,0,0
0.8888888888888888,1,0,0,0,0,0.844469648120855,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.8548980820069454,0.14510191799305455,0,0
1.0,0,0,0,0,0,0.5770023489314665,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.9484888563206046,0.05151114367939532,0,0
0.875,0,1,0,0,1,0.1811267962417097,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.9953899497984372,0.004610050201562786,0,0
0.4583333333333333,1,1,0,0,0,0.37711288688282985,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.6987297699742292,0.30127023002577075,0,0
